{'t': 1133, 'cum_reward': 1394.0}
{'t': 763663, 'cum_reward': 1055.0}
{'t': 764622, 'cum_reward': 1804.0}
{'t': 765129, 'cum_reward': 1087.0}
{'t': 766342, 'cum_reward': 1624.0}
{'t': 767580, 'cum_reward': 1963.0}
{'t': 770215, 'cum_reward': 2664.0}
{'t': 770575, 'cum_reward': 1312.0}
{'t': 770721, 'cum_reward': 596.0}
{'t': 770911, 'cum_reward': 1069.0}
{'t': 771874, 'cum_reward': 1750.0}
{'t': 772476, 'cum_reward': 1013.0}
{'t': 773110, 'cum_reward': 1017.0}
{'t': 774731, 'cum_reward': 2159.0}
{'t': 775688, 'cum_reward': 2251.0}
{'t': 776400, 'cum_reward': 1393.0}
{'t': 777145, 'cum_reward': 1324.0}
{'t': 778467, 'cum_reward': 1961.0}
{'t': 779374, 'cum_reward': 1038.0}
{'t': 780413, 'cum_reward': 1851.0}
{'t': 782753, 'cum_reward': 2312.0}
{'t': 784584, 'cum_reward': 1642.0}
{'t': 785205, 'cum_reward': 1874.0}
{'t': 786413, 'cum_reward': 2185.0}
{'t': 787216, 'cum_reward': 1872.0}
{'t': 788565, 'cum_reward': 1504.0}
{'t': 789126, 'cum_reward': 1375.0}
{'t': 790450, 'cum_reward': 1275.0}
{'t': 791017, 'cum_reward': 1698.0}
{'t': 793118, 'cum_reward': 2813.0}
{'t': 793951, 'cum_reward': 1333.0}
{'t': 794780, 'cum_reward': 1901.0}
{'t': 796024, 'cum_reward': 1615.0}
{'t': 797566, 'cum_reward': 2181.0}
{'t': 798417, 'cum_reward': 1022.0}
{'t': 800107, 'cum_reward': 1441.0}
{'t': 802099, 'cum_reward': 2676.0}
{'t': 802755, 'cum_reward': 1743.0}
{'t': 803438, 'cum_reward': 1304.0}
{'t': 804441, 'cum_reward': 1756.0}
{'t': 805285, 'cum_reward': 1802.0}
{'t': 806787, 'cum_reward': 2207.0}
{'t': 808939, 'cum_reward': 1087.0}
{'t': 809854, 'cum_reward': 2425.0}
{'t': 810404, 'cum_reward': 1834.0}
{'t': 811060, 'cum_reward': 2415.0}
{'t': 811864, 'cum_reward': 1999.0}
{'t': 812735, 'cum_reward': 1188.0}
{'t': 813292, 'cum_reward': 1788.0}
{'t': 814431, 'cum_reward': 1702.0}
{'t': 815135, 'cum_reward': 1340.0}
{'t': 816011, 'cum_reward': 1970.0}
{'t': 817376, 'cum_reward': 2532.0}
{'t': 817703, 'cum_reward': 926.0}
{'t': 819376, 'cum_reward': 1790.0}
{'t': 820095, 'cum_reward': 1305.0}
{'t': 820814, 'cum_reward': 1055.0}
{'t': 821899, 'cum_reward': 2309.0}
{'t': 822111, 'cum_reward': 478.0}
{'t': 822456, 'cum_reward': 984.0}
{'t': 823565, 'cum_reward': 2271.0}
{'t': 824400, 'cum_reward': 1967.0}
{'t': 825043, 'cum_reward': 1844.0}
{'t': 826223, 'cum_reward': 1708.0}
{'t': 828311, 'cum_reward': 1969.0}
{'t': 830308, 'cum_reward': 1793.0}
{'t': 830894, 'cum_reward': 1924.0}
{'t': 831315, 'cum_reward': 829.0}
{'t': 831783, 'cum_reward': 1357.0}
{'t': 832651, 'cum_reward': 2336.0}
{'t': 833369, 'cum_reward': 1555.0}
{'t': 835109, 'cum_reward': 2310.0}
{'t': 835282, 'cum_reward': 552.0}
{'t': 835722, 'cum_reward': 1223.0}
{'t': 836541, 'cum_reward': 2079.0}
{'t': 836938, 'cum_reward': 1556.0}
{'t': 837357, 'cum_reward': 1574.0}
{'t': 838638, 'cum_reward': 1211.0}
{'t': 839756, 'cum_reward': 1975.0}
{'t': 840390, 'cum_reward': 1852.0}
{'t': 840973, 'cum_reward': 1700.0}
{'t': 841575, 'cum_reward': 1739.0}
{'t': 842434, 'cum_reward': 1815.0}
{'t': 844220, 'cum_reward': 1884.0}
{'t': 844579, 'cum_reward': 1456.0}
{'t': 845980, 'cum_reward': 2315.0}
{'t': 847237, 'cum_reward': 1988.0}
{'t': 848421, 'cum_reward': 2381.0}
{'t': 848886, 'cum_reward': 1074.0}
{'t': 850144, 'cum_reward': 2474.0}
{'t': 851426, 'cum_reward': 2681.0}
{'t': 852908, 'cum_reward': 2396.0}
{'t': 853615, 'cum_reward': 1931.0}
{'t': 855279, 'cum_reward': 2702.0}
{'t': 856990, 'cum_reward': 2316.0}
{'t': 857867, 'cum_reward': 1432.0}
{'t': 858769, 'cum_reward': 2403.0}
{'t': 859215, 'cum_reward': 1676.0}
{'t': 860106, 'cum_reward': 1955.0}
{'t': 860732, 'cum_reward': 1309.0}
{'t': 861875, 'cum_reward': 2371.0}
{'t': 863848, 'cum_reward': 1388.0}
{'t': 864569, 'cum_reward': 1917.0}
{'t': 865284, 'cum_reward': 1602.0}
{'t': 866227, 'cum_reward': 2142.0}
{'t': 866991, 'cum_reward': 1372.0}
{'t': 867802, 'cum_reward': 1507.0}
{'t': 868672, 'cum_reward': 1403.0}
{'t': 869104, 'cum_reward': 1099.0}
{'t': 870035, 'cum_reward': 1472.0}
{'t': 871715, 'cum_reward': 2437.0}
{'t': 871851, 'cum_reward': 636.0}
{'t': 872778, 'cum_reward': 1905.0}
{'t': 873493, 'cum_reward': 1730.0}
{'t': 874587, 'cum_reward': 2921.0}
{'t': 875387, 'cum_reward': 2201.0}
{'t': 876408, 'cum_reward': 1957.0}
{'t': 877280, 'cum_reward': 1718.0}
{'t': 881048, 'cum_reward': 2027.0}
{'t': 882347, 'cum_reward': 2559.0}
{'t': 883319, 'cum_reward': 1272.0}
{'t': 883877, 'cum_reward': 1923.0}
{'t': 884227, 'cum_reward': 1149.0}
{'t': 884688, 'cum_reward': 1406.0}
{'t': 884831, 'cum_reward': 649.0}
{'t': 886531, 'cum_reward': 2689.0}
{'t': 887113, 'cum_reward': 1274.0}
{'t': 888704, 'cum_reward': 2326.0}
{'t': 890172, 'cum_reward': 1906.0}
{'t': 891633, 'cum_reward': 2297.0}
{'t': 893425, 'cum_reward': 2589.0}
{'t': 893691, 'cum_reward': 977.0}
{'t': 894977, 'cum_reward': 2332.0}
{'t': 896607, 'cum_reward': 1707.0}
{'t': 898374, 'cum_reward': 2507.0}
{'t': 899918, 'cum_reward': 1984.0}
{'t': 900392, 'cum_reward': 1399.0}
{'t': 900967, 'cum_reward': 1125.0}
{'t': 901664, 'cum_reward': 1477.0}
{'t': 902942, 'cum_reward': 2180.0}
{'t': 903091, 'cum_reward': 654.0}
{'t': 903783, 'cum_reward': 1600.0}
{'t': 904869, 'cum_reward': 804.0}
{'t': 905349, 'cum_reward': 953.0}
{'t': 906593, 'cum_reward': 1847.0}
{'t': 907558, 'cum_reward': 1824.0}
{'t': 909916, 'cum_reward': 2904.0}
{'t': 910833, 'cum_reward': 1390.0}
{'t': 911144, 'cum_reward': 1462.0}
{'t': 911789, 'cum_reward': 1274.0}
{'t': 914311, 'cum_reward': 2516.0}
{'t': 916782, 'cum_reward': 1849.0}
{'t': 917869, 'cum_reward': 1554.0}
{'t': 919141, 'cum_reward': 2425.0}
{'t': 920298, 'cum_reward': 2264.0}
{'t': 920527, 'cum_reward': 943.0}
{'t': 920952, 'cum_reward': 1068.0}
{'t': 921637, 'cum_reward': 1615.0}
{'t': 922596, 'cum_reward': 2426.0}
{'t': 924112, 'cum_reward': 2048.0}
{'t': 924645, 'cum_reward': 1323.0}
{'t': 925128, 'cum_reward': 1532.0}
{'t': 925855, 'cum_reward': 922.0}
{'t': 926330, 'cum_reward': 1496.0}
{'t': 927032, 'cum_reward': 1573.0}
{'t': 927188, 'cum_reward': 586.0}
{'t': 927834, 'cum_reward': 1795.0}
{'t': 929612, 'cum_reward': 2601.0}
{'t': 930249, 'cum_reward': 1686.0}
{'t': 931268, 'cum_reward': 2256.0}
{'t': 932112, 'cum_reward': 1675.0}
{'t': 932558, 'cum_reward': 1067.0}
{'t': 933153, 'cum_reward': 1770.0}
{'t': 934085, 'cum_reward': 2225.0}
{'t': 934879, 'cum_reward': 1414.0}
{'t': 936484, 'cum_reward': 1245.0}
{'t': 938436, 'cum_reward': 1979.0}
{'t': 939203, 'cum_reward': 2128.0}
{'t': 940284, 'cum_reward': 2004.0}
{'t': 940467, 'cum_reward': 592.0}
{'t': 942024, 'cum_reward': 1853.0}
{'t': 942852, 'cum_reward': 2252.0}
{'t': 943370, 'cum_reward': 919.0}
{'t': 944645, 'cum_reward': 955.0}
{'t': 945212, 'cum_reward': 1058.0}
{'t': 945678, 'cum_reward': 1341.0}
{'t': 947565, 'cum_reward': 2250.0}
{'t': 949294, 'cum_reward': 2209.0}
{'t': 949896, 'cum_reward': 1368.0}
{'t': 952543, 'cum_reward': 1301.0}
{'t': 953691, 'cum_reward': 2104.0}
{'t': 954759, 'cum_reward': 1605.0}
{'t': 956740, 'cum_reward': 2113.0}
{'t': 959061, 'cum_reward': 1062.0}
{'t': 960789, 'cum_reward': 2250.0}
{'t': 961001, 'cum_reward': 472.0}
{'t': 961292, 'cum_reward': 969.0}
{'t': 962745, 'cum_reward': 2222.0}
{'t': 963724, 'cum_reward': 1079.0}
{'t': 963911, 'cum_reward': 525.0}
{'t': 964151, 'cum_reward': 439.0}
{'t': 965139, 'cum_reward': 2323.0}
{'t': 966566, 'cum_reward': 2522.0}
{'t': 966957, 'cum_reward': 940.0}
{'t': 967890, 'cum_reward': 2166.0}
{'t': 969189, 'cum_reward': 1955.0}
{'t': 969618, 'cum_reward': 1010.0}
{'t': 970116, 'cum_reward': 1440.0}
{'t': 970345, 'cum_reward': 986.0}
{'t': 970998, 'cum_reward': 1764.0}
{'t': 972005, 'cum_reward': 2274.0}
{'t': 972703, 'cum_reward': 1385.0}
{'t': 973106, 'cum_reward': 1984.0}
{'t': 973875, 'cum_reward': 1095.0}
{'t': 974193, 'cum_reward': 1194.0}
{'t': 974961, 'cum_reward': 1883.0}
{'t': 976281, 'cum_reward': 2371.0}
{'t': 976908, 'cum_reward': 1517.0}
{'t': 977308, 'cum_reward': 1354.0}
{'t': 978370, 'cum_reward': 2203.0}
{'t': 978702, 'cum_reward': 860.0}
{'t': 979532, 'cum_reward': 2474.0}
{'t': 980655, 'cum_reward': 2317.0}
{'t': 982336, 'cum_reward': 2313.0}
{'t': 985402, 'cum_reward': 2508.0}
{'t': 985909, 'cum_reward': 1387.0}
{'t': 986743, 'cum_reward': 2044.0}
{'t': 987176, 'cum_reward': 1050.0}
{'t': 988479, 'cum_reward': 2159.0}
{'t': 989282, 'cum_reward': 1442.0}
{'t': 989647, 'cum_reward': 985.0}
{'t': 989866, 'cum_reward': 512.0}
{'t': 990452, 'cum_reward': 1356.0}
{'t': 990680, 'cum_reward': 930.0}
{'t': 991341, 'cum_reward': 2255.0}
{'t': 991829, 'cum_reward': 1377.0}
{'t': 993164, 'cum_reward': 1581.0}
{'t': 994611, 'cum_reward': 2593.0}
{'t': 995159, 'cum_reward': 1035.0}
{'t': 996394, 'cum_reward': 1541.0}
{'t': 998498, 'cum_reward': 2195.0}
{'t': 999338, 'cum_reward': 1492.0}
{'t': 1000047, 'cum_reward': 2123.0}
{'t': 1000823, 'cum_reward': 1927.0}
{'t': 1001749, 'cum_reward': 2126.0}
{'t': 1002822, 'cum_reward': 2008.0}
{'t': 1003904, 'cum_reward': 2415.0}
{'t': 1006060, 'cum_reward': 1059.0}
{'t': 1006770, 'cum_reward': 1810.0}
{'t': 1007110, 'cum_reward': 1401.0}
{'t': 1008103, 'cum_reward': 1866.0}
{'t': 1008680, 'cum_reward': 1565.0}
{'t': 1009797, 'cum_reward': 2317.0}
{'t': 1010755, 'cum_reward': 1893.0}
{'t': 1011746, 'cum_reward': 1927.0}
{'t': 1012140, 'cum_reward': 1034.0}
{'t': 1013846, 'cum_reward': 2003.0}
{'t': 1014840, 'cum_reward': 1120.0}
{'t': 1016250, 'cum_reward': 1710.0}
{'t': 1016948, 'cum_reward': 1734.0}
{'t': 1017793, 'cum_reward': 1878.0}
{'t': 1019339, 'cum_reward': 2442.0}
{'t': 1020048, 'cum_reward': 1395.0}
{'t': 1021279, 'cum_reward': 1639.0}
{'t': 1022165, 'cum_reward': 1583.0}
{'t': 1022666, 'cum_reward': 1332.0}
{'t': 1023481, 'cum_reward': 1290.0}
{'t': 1024182, 'cum_reward': 1785.0}
{'t': 1025023, 'cum_reward': 1987.0}
{'t': 1025379, 'cum_reward': 1069.0}
{'t': 1026058, 'cum_reward': 1381.0}
{'t': 1026655, 'cum_reward': 1385.0}
{'t': 1027450, 'cum_reward': 1992.0}
{'t': 1028845, 'cum_reward': 2368.0}
{'t': 1029720, 'cum_reward': 1703.0}
{'t': 1033383, 'cum_reward': 2400.0}
{'t': 1033876, 'cum_reward': 964.0}
{'t': 1034421, 'cum_reward': 1539.0}
{'t': 1034926, 'cum_reward': 1407.0}
{'t': 1035955, 'cum_reward': 2018.0}
{'t': 1037739, 'cum_reward': 2372.0}
{'t': 1038138, 'cum_reward': 1525.0}
{'t': 1038944, 'cum_reward': 1884.0}
{'t': 1040536, 'cum_reward': 2929.0}
{'t': 1041129, 'cum_reward': 1350.0}
{'t': 1041561, 'cum_reward': 989.0}
{'t': 1042379, 'cum_reward': 1335.0}
{'t': 1043710, 'cum_reward': 2091.0}
{'t': 1043871, 'cum_reward': 597.0}
{'t': 1045582, 'cum_reward': 1211.0}
{'t': 1046123, 'cum_reward': 1466.0}
{'t': 1047456, 'cum_reward': 1991.0}
{'t': 1047959, 'cum_reward': 1488.0}
{'t': 1049095, 'cum_reward': 2323.0}
{'t': 1049944, 'cum_reward': 2110.0}
{'t': 1051052, 'cum_reward': 2598.0}
{'t': 1051512, 'cum_reward': 1531.0}
{'t': 1052338, 'cum_reward': 1591.0}
{'t': 1052934, 'cum_reward': 1809.0}
{'t': 1054259, 'cum_reward': 1936.0}
{'t': 1056119, 'cum_reward': 2606.0}
{'t': 1056390, 'cum_reward': 928.0}
{'t': 1056660, 'cum_reward': 382.0}
{'t': 1057682, 'cum_reward': 1291.0}
{'t': 1057926, 'cum_reward': 1026.0}
{'t': 1058503, 'cum_reward': 1411.0}
{'t': 1059715, 'cum_reward': 2644.0}
{'t': 1061333, 'cum_reward': 1148.0}
{'t': 1063960, 'cum_reward': 788.0}
{'t': 1064631, 'cum_reward': 1499.0}
{'t': 1064990, 'cum_reward': 953.0}
{'t': 1065896, 'cum_reward': 936.0}
{'t': 1066837, 'cum_reward': 2267.0}
{'t': 1067664, 'cum_reward': 1408.0}
{'t': 1068952, 'cum_reward': 1827.0}
{'t': 1069932, 'cum_reward': 1699.0}
{'t': 1070383, 'cum_reward': 1126.0}
{'t': 1071701, 'cum_reward': 2221.0}
{'t': 1071911, 'cum_reward': 502.0}
{'t': 1072863, 'cum_reward': 2013.0}
{'t': 1073510, 'cum_reward': 1133.0}
{'t': 1075240, 'cum_reward': 2601.0}
{'t': 1075747, 'cum_reward': 996.0}
{'t': 1077162, 'cum_reward': 2949.0}
{'t': 1078447, 'cum_reward': 2252.0}
{'t': 1079469, 'cum_reward': 1720.0}
{'t': 1080069, 'cum_reward': 1401.0}
{'t': 1081038, 'cum_reward': 1661.0}
{'t': 1081774, 'cum_reward': 1441.0}
{'t': 1082166, 'cum_reward': 1421.0}
{'t': 1082924, 'cum_reward': 1946.0}
{'t': 1083400, 'cum_reward': 1404.0}
{'t': 1084525, 'cum_reward': 1949.0}
{'t': 1085724, 'cum_reward': 1234.0}
{'t': 1087024, 'cum_reward': 2026.0}
{'t': 1087484, 'cum_reward': 1506.0}
{'t': 1087775, 'cum_reward': 1063.0}
{'t': 1088870, 'cum_reward': 1896.0}
{'t': 1089695, 'cum_reward': 1675.0}
{'t': 1090139, 'cum_reward': 1388.0}
{'t': 1091095, 'cum_reward': 2756.0}
{'t': 1091519, 'cum_reward': 1114.0}
{'t': 1091669, 'cum_reward': 640.0}
{'t': 1092434, 'cum_reward': 1608.0}
{'t': 1092855, 'cum_reward': 1380.0}
{'t': 1094112, 'cum_reward': 2191.0}
{'t': 1095079, 'cum_reward': 1323.0}
{'t': 1095594, 'cum_reward': 1324.0}
{'t': 1096331, 'cum_reward': 991.0}
{'t': 1096977, 'cum_reward': 1919.0}
{'t': 1097705, 'cum_reward': 1370.0}
{'t': 1098471, 'cum_reward': 1292.0}
{'t': 1099528, 'cum_reward': 1660.0}
{'t': 1100109, 'cum_reward': 1982.0}
{'t': 1101092, 'cum_reward': 2587.0}
{'t': 1101851, 'cum_reward': 1512.0}
{'t': 1102766, 'cum_reward': 975.0}
{'t': 1103005, 'cum_reward': 975.0}
{'t': 1104496, 'cum_reward': 2004.0}
{'t': 1105195, 'cum_reward': 1267.0}
{'t': 1105532, 'cum_reward': 996.0}
{'t': 1105803, 'cum_reward': 1013.0}
{'t': 1106425, 'cum_reward': 1812.0}
{'t': 1106655, 'cum_reward': 1178.0}
{'t': 1107464, 'cum_reward': 1664.0}
{'t': 1108056, 'cum_reward': 837.0}
{'t': 1108277, 'cum_reward': 998.0}
{'t': 1110420, 'cum_reward': 791.0}
{'t': 1111402, 'cum_reward': 2045.0}
{'t': 1112824, 'cum_reward': 1719.0}
{'t': 1113678, 'cum_reward': 1679.0}
{'t': 1114562, 'cum_reward': 2178.0}
{'t': 1115690, 'cum_reward': 896.0}
{'t': 1117105, 'cum_reward': 1898.0}
{'t': 1118038, 'cum_reward': 1410.0}
{'t': 1118172, 'cum_reward': 662.0}
{'t': 1119270, 'cum_reward': 1892.0}
{'t': 1120250, 'cum_reward': 1701.0}
{'t': 1121000, 'cum_reward': 2000.0}
{'t': 1121537, 'cum_reward': 1533.0}
{'t': 1122224, 'cum_reward': 1284.0}
{'t': 1122842, 'cum_reward': 1898.0}
{'t': 1123346, 'cum_reward': 1198.0}
{'t': 1123895, 'cum_reward': 1386.0}
{'t': 1125023, 'cum_reward': 1834.0}
{'t': 1126873, 'cum_reward': 1546.0}
{'t': 1128177, 'cum_reward': 1602.0}
{'t': 1129648, 'cum_reward': 1187.0}
{'t': 1130921, 'cum_reward': 1858.0}
{'t': 1134607, 'cum_reward': 2636.0}
{'t': 1135180, 'cum_reward': 1382.0}
{'t': 1135447, 'cum_reward': 947.0}
{'t': 1136051, 'cum_reward': 1478.0}
{'t': 1136487, 'cum_reward': 1177.0}
{'t': 1137288, 'cum_reward': 1779.0}
{'t': 1137705, 'cum_reward': 944.0}
{'t': 1138432, 'cum_reward': 2177.0}
{'t': 1139506, 'cum_reward': 2018.0}
{'t': 1140827, 'cum_reward': 2655.0}
{'t': 1142255, 'cum_reward': 2391.0}
{'t': 1142666, 'cum_reward': 1711.0}
{'t': 1143242, 'cum_reward': 1501.0}
{'t': 1143846, 'cum_reward': 1346.0}
{'t': 1144832, 'cum_reward': 1719.0}
{'t': 1145380, 'cum_reward': 1174.0}
{'t': 1145985, 'cum_reward': 2029.0}
{'t': 1148385, 'cum_reward': 2747.0}
{'t': 1149277, 'cum_reward': 2204.0}
{'t': 1149819, 'cum_reward': 1520.0}
{'t': 1149936, 'cum_reward': 703.0}
{'t': 1150092, 'cum_reward': 597.0}
{'t': 1150527, 'cum_reward': 1550.0}
{'t': 1151904, 'cum_reward': 1116.0}
{'t': 1152758, 'cum_reward': 1308.0}
{'t': 1154039, 'cum_reward': 1340.0}
{'t': 1155156, 'cum_reward': 1956.0}
{'t': 1155856, 'cum_reward': 1475.0}
{'t': 1156922, 'cum_reward': 2102.0}
{'t': 1158097, 'cum_reward': 1257.0}
{'t': 1159252, 'cum_reward': 2844.0}
{'t': 1159810, 'cum_reward': 1400.0}
{'t': 1160881, 'cum_reward': 1900.0}
{'t': 1161993, 'cum_reward': 2060.0}
{'t': 1162698, 'cum_reward': 1270.0}
{'t': 1163318, 'cum_reward': 1461.0}
{'t': 1164308, 'cum_reward': 2299.0}
{'t': 1166026, 'cum_reward': 1162.0}
{'t': 1166961, 'cum_reward': 2178.0}
{'t': 1167930, 'cum_reward': 2668.0}
{'t': 1168266, 'cum_reward': 937.0}
{'t': 1168419, 'cum_reward': 602.0}
{'t': 1169387, 'cum_reward': 1963.0}
{'t': 1169933, 'cum_reward': 1842.0}
{'t': 1170561, 'cum_reward': 1489.0}
{'t': 1170813, 'cum_reward': 358.0}
{'t': 1171517, 'cum_reward': 1656.0}
{'t': 1171812, 'cum_reward': 953.0}
{'t': 1172307, 'cum_reward': 744.0}
{'t': 1173347, 'cum_reward': 1822.0}
{'t': 1173995, 'cum_reward': 1817.0}
{'t': 1175200, 'cum_reward': 2690.0}
{'t': 1175889, 'cum_reward': 2471.0}
{'t': 1177347, 'cum_reward': 2346.0}
{'t': 1179100, 'cum_reward': 2613.0}
{'t': 1179796, 'cum_reward': 1455.0}
{'t': 1180526, 'cum_reward': 1223.0}
{'t': 1181426, 'cum_reward': 1994.0}
{'t': 1182206, 'cum_reward': 1812.0}
{'t': 1182855, 'cum_reward': 1374.0}
{'t': 1183633, 'cum_reward': 1331.0}
{'t': 1184192, 'cum_reward': 1476.0}
{'t': 1184803, 'cum_reward': 1360.0}
{'t': 1185571, 'cum_reward': 1924.0}
{'t': 1186790, 'cum_reward': 2442.0}
{'t': 1187163, 'cum_reward': 1150.0}
{'t': 1188214, 'cum_reward': 2427.0}
{'t': 1189414, 'cum_reward': 3005.0}
{'t': 1189881, 'cum_reward': 1366.0}
{'t': 1190561, 'cum_reward': 1495.0}
{'t': 1191517, 'cum_reward': 1723.0}
{'t': 1192073, 'cum_reward': 743.0}
{'t': 1193163, 'cum_reward': 2484.0}
{'t': 1193635, 'cum_reward': 996.0}
{'t': 1194769, 'cum_reward': 2548.0}
{'t': 1195455, 'cum_reward': 1999.0}
{'t': 1196148, 'cum_reward': 1993.0}
{'t': 1196738, 'cum_reward': 1079.0}
{'t': 1197934, 'cum_reward': 2098.0}
{'t': 1199397, 'cum_reward': 2143.0}
{'t': 1199872, 'cum_reward': 1006.0}
{'t': 1200347, 'cum_reward': 1583.0}
{'t': 1201345, 'cum_reward': 2280.0}
{'t': 1202469, 'cum_reward': 3047.0}
{'t': 1203697, 'cum_reward': 2130.0}
{'t': 1204457, 'cum_reward': 1716.0}
{'t': 1206503, 'cum_reward': 2884.0}
{'t': 1207393, 'cum_reward': 1440.0}
{'t': 1207824, 'cum_reward': 1013.0}
{'t': 1208201, 'cum_reward': 1422.0}
{'t': 1208510, 'cum_reward': 1135.0}
{'t': 1209073, 'cum_reward': 1358.0}
{'t': 1209648, 'cum_reward': 1402.0}
{'t': 1210243, 'cum_reward': 1734.0}
{'t': 1211232, 'cum_reward': 2710.0}
{'t': 1212720, 'cum_reward': 2125.0}
{'t': 1213651, 'cum_reward': 2251.0}
{'t': 1214331, 'cum_reward': 1586.0}
{'t': 1215619, 'cum_reward': 2395.0}
{'t': 1216470, 'cum_reward': 2030.0}
{'t': 1217255, 'cum_reward': 1356.0}
{'t': 1217929, 'cum_reward': 1611.0}
{'t': 1218105, 'cum_reward': 576.0}
{'t': 1218362, 'cum_reward': 977.0}
{'t': 1219764, 'cum_reward': 2335.0}
{'t': 1220466, 'cum_reward': 2086.0}
{'t': 1220822, 'cum_reward': 1260.0}
{'t': 1221561, 'cum_reward': 2230.0}
{'t': 1222073, 'cum_reward': 1138.0}
{'t': 1222601, 'cum_reward': 904.0}
{'t': 1223181, 'cum_reward': 1381.0}
{'t': 1223588, 'cum_reward': 1070.0}
{'t': 1223847, 'cum_reward': 356.0}
{'t': 1225004, 'cum_reward': 1256.0}
{'t': 1225869, 'cum_reward': 1554.0}
{'t': 1226639, 'cum_reward': 1010.0}
{'t': 1227241, 'cum_reward': 1405.0}
{'t': 1227462, 'cum_reward': 425.0}
{'t': 1228019, 'cum_reward': 1403.0}
{'t': 1228551, 'cum_reward': 995.0}
{'t': 1229987, 'cum_reward': 1865.0}
{'t': 1230898, 'cum_reward': 1225.0}
{'t': 1231659, 'cum_reward': 1717.0}
{'t': 1233129, 'cum_reward': 2474.0}
{'t': 1234415, 'cum_reward': 2400.0}
{'t': 1236051, 'cum_reward': 2187.0}
{'t': 1236337, 'cum_reward': 910.0}
{'t': 1237038, 'cum_reward': 1897.0}
{'t': 1237558, 'cum_reward': 1310.0}
{'t': 1238935, 'cum_reward': 2052.0}
{'t': 1239539, 'cum_reward': 1764.0}
{'t': 1240142, 'cum_reward': 1549.0}
{'t': 1240876, 'cum_reward': 1279.0}
{'t': 1241450, 'cum_reward': 1023.0}
{'t': 1242162, 'cum_reward': 2339.0}
{'t': 1242916, 'cum_reward': 1355.0}
{'t': 1243296, 'cum_reward': 1067.0}
{'t': 1243815, 'cum_reward': 2218.0}
{'t': 1244200, 'cum_reward': 981.0}
{'t': 1245564, 'cum_reward': 2238.0}
{'t': 1245892, 'cum_reward': 987.0}
{'t': 1246234, 'cum_reward': 1128.0}
{'t': 1247201, 'cum_reward': 2467.0}
{'t': 1248079, 'cum_reward': 1555.0}
{'t': 1248288, 'cum_reward': 1015.0}
{'t': 1249544, 'cum_reward': 2104.0}
{'t': 1250208, 'cum_reward': 811.0}
{'t': 1250656, 'cum_reward': 1529.0}
{'t': 1251077, 'cum_reward': 1103.0}
{'t': 1252599, 'cum_reward': 2516.0}
{'t': 1253759, 'cum_reward': 2095.0}
{'t': 1254743, 'cum_reward': 1604.0}
{'t': 1255817, 'cum_reward': 2383.0}
{'t': 1256115, 'cum_reward': 1195.0}
{'t': 1257120, 'cum_reward': 2550.0}
{'t': 1257534, 'cum_reward': 1485.0}
{'t': 1257970, 'cum_reward': 1533.0}
{'t': 1258499, 'cum_reward': 1468.0}
{'t': 1258891, 'cum_reward': 1019.0}
{'t': 1259807, 'cum_reward': 2066.0}
{'t': 1260779, 'cum_reward': 1441.0}
{'t': 1261652, 'cum_reward': 1655.0}
{'t': 1262179, 'cum_reward': 1767.0}
{'t': 1263005, 'cum_reward': 1480.0}
{'t': 1263803, 'cum_reward': 1816.0}
{'t': 1264643, 'cum_reward': 2295.0}
{'t': 1265170, 'cum_reward': 1458.0}
{'t': 1265616, 'cum_reward': 1357.0}
{'t': 1266175, 'cum_reward': 1354.0}
{'t': 1268046, 'cum_reward': 2324.0}
{'t': 1269169, 'cum_reward': 1445.0}
{'t': 1270213, 'cum_reward': 1693.0}
{'t': 1273000, 'cum_reward': 2021.0}
{'t': 1274195, 'cum_reward': 1527.0}
{'t': 1274407, 'cum_reward': 524.0}
{'t': 1275018, 'cum_reward': 906.0}
{'t': 1276402, 'cum_reward': 2599.0}
{'t': 1276695, 'cum_reward': 454.0}
{'t': 1276925, 'cum_reward': 976.0}
{'t': 1277973, 'cum_reward': 2928.0}
{'t': 1278635, 'cum_reward': 1087.0}
{'t': 1278971, 'cum_reward': 1229.0}
{'t': 1279813, 'cum_reward': 1695.0}
{'t': 1280270, 'cum_reward': 1490.0}
{'t': 1280802, 'cum_reward': 979.0}
{'t': 1281282, 'cum_reward': 1059.0}
{'t': 1283158, 'cum_reward': 1623.0}
{'t': 1283661, 'cum_reward': 1368.0}
{'t': 1284500, 'cum_reward': 2047.0}
{'t': 1284999, 'cum_reward': 1864.0}
{'t': 1285511, 'cum_reward': 1240.0}
{'t': 1287973, 'cum_reward': 2781.0}
{'t': 1288505, 'cum_reward': 1793.0}
{'t': 1289244, 'cum_reward': 1664.0}
{'t': 1289752, 'cum_reward': 1536.0}
{'t': 1290660, 'cum_reward': 2635.0}
{'t': 1291142, 'cum_reward': 1435.0}
{'t': 1291495, 'cum_reward': 1559.0}
{'t': 1292269, 'cum_reward': 1859.0}
{'t': 1292916, 'cum_reward': 2226.0}
{'t': 1293660, 'cum_reward': 1408.0}
{'t': 1294424, 'cum_reward': 1868.0}
{'t': 1295408, 'cum_reward': 2190.0}
{'t': 1296326, 'cum_reward': 2632.0}
{'t': 1297507, 'cum_reward': 2168.0}
{'t': 1298412, 'cum_reward': 1267.0}
{'t': 1299090, 'cum_reward': 1884.0}
