{'t': 856356, 'cum_reward': 1834.0}
{'t': 856915, 'cum_reward': 1456.0}
{'t': 857729, 'cum_reward': 2075.0}
{'t': 858332, 'cum_reward': 1915.0}
{'t': 858704, 'cum_reward': 1219.0}
{'t': 859643, 'cum_reward': 2339.0}
{'t': 859987, 'cum_reward': 1883.0}
{'t': 860571, 'cum_reward': 1528.0}
{'t': 861201, 'cum_reward': 1922.0}
{'t': 861959, 'cum_reward': 2195.0}
{'t': 862935, 'cum_reward': 2724.0}
{'t': 863260, 'cum_reward': 1146.0}
{'t': 863709, 'cum_reward': 1395.0}
{'t': 864442, 'cum_reward': 2264.0}
{'t': 865187, 'cum_reward': 2456.0}
{'t': 866119, 'cum_reward': 3123.0}
{'t': 866492, 'cum_reward': 1557.0}
{'t': 867132, 'cum_reward': 2185.0}
{'t': 867741, 'cum_reward': 1733.0}
{'t': 868127, 'cum_reward': 1547.0}
{'t': 868577, 'cum_reward': 1412.0}
{'t': 869334, 'cum_reward': 1850.0}
{'t': 869936, 'cum_reward': 1703.0}
{'t': 870250, 'cum_reward': 1659.0}
{'t': 870557, 'cum_reward': 1448.0}
{'t': 871137, 'cum_reward': 1821.0}
{'t': 871693, 'cum_reward': 1448.0}
{'t': 872122, 'cum_reward': 1391.0}
{'t': 872761, 'cum_reward': 2367.0}
{'t': 873266, 'cum_reward': 1953.0}
{'t': 874440, 'cum_reward': 2872.0}
{'t': 874689, 'cum_reward': 1059.0}
{'t': 876003, 'cum_reward': 3044.0}
{'t': 876349, 'cum_reward': 1558.0}
{'t': 876654, 'cum_reward': 1506.0}
{'t': 876938, 'cum_reward': 1468.0}
{'t': 877469, 'cum_reward': 1541.0}
{'t': 877951, 'cum_reward': 1926.0}
{'t': 880189, 'cum_reward': 1847.0}
{'t': 880838, 'cum_reward': 2017.0}
{'t': 881181, 'cum_reward': 1605.0}
{'t': 882034, 'cum_reward': 2210.0}
{'t': 882174, 'cum_reward': 672.0}
{'t': 882706, 'cum_reward': 2274.0}
{'t': 883814, 'cum_reward': 2161.0}
{'t': 884186, 'cum_reward': 1575.0}
{'t': 884676, 'cum_reward': 1449.0}
{'t': 885300, 'cum_reward': 2127.0}
{'t': 885845, 'cum_reward': 1476.0}
{'t': 888281, 'cum_reward': 2039.0}
{'t': 888415, 'cum_reward': 679.0}
{'t': 889279, 'cum_reward': 2126.0}
{'t': 889854, 'cum_reward': 2004.0}
{'t': 890497, 'cum_reward': 1988.0}
{'t': 891141, 'cum_reward': 1900.0}
{'t': 893830, 'cum_reward': 2401.0}
{'t': 894239, 'cum_reward': 1864.0}
{'t': 894796, 'cum_reward': 1750.0}
{'t': 895201, 'cum_reward': 1869.0}
{'t': 895915, 'cum_reward': 1910.0}
{'t': 896313, 'cum_reward': 1849.0}
{'t': 896970, 'cum_reward': 1769.0}
{'t': 897374, 'cum_reward': 2085.0}
{'t': 898321, 'cum_reward': 2563.0}
{'t': 899354, 'cum_reward': 2224.0}
{'t': 899998, 'cum_reward': 1970.0}
{'t': 900166, 'cum_reward': 1099.0}
{'t': 900625, 'cum_reward': 1410.0}
{'t': 901126, 'cum_reward': 1609.0}
{'t': 901467, 'cum_reward': 1482.0}
{'t': 902029, 'cum_reward': 1391.0}
{'t': 902398, 'cum_reward': 1866.0}
{'t': 902616, 'cum_reward': 1103.0}
{'t': 903053, 'cum_reward': 2055.0}
{'t': 903393, 'cum_reward': 1528.0}
{'t': 903827, 'cum_reward': 2019.0}
{'t': 904436, 'cum_reward': 2359.0}
{'t': 905169, 'cum_reward': 2786.0}
{'t': 905392, 'cum_reward': 1064.0}
{'t': 905785, 'cum_reward': 1677.0}
{'t': 906193, 'cum_reward': 1677.0}
{'t': 906876, 'cum_reward': 1953.0}
{'t': 907346, 'cum_reward': 1205.0}
{'t': 907553, 'cum_reward': 1102.0}
{'t': 907837, 'cum_reward': 1589.0}
{'t': 908405, 'cum_reward': 2322.0}
{'t': 910638, 'cum_reward': 1661.0}
{'t': 910873, 'cum_reward': 1600.0}
{'t': 911170, 'cum_reward': 1428.0}
{'t': 911780, 'cum_reward': 1772.0}
{'t': 912448, 'cum_reward': 1805.0}
{'t': 912964, 'cum_reward': 1496.0}
{'t': 913322, 'cum_reward': 1181.0}
{'t': 914049, 'cum_reward': 1916.0}
{'t': 914268, 'cum_reward': 1492.0}
{'t': 914814, 'cum_reward': 1952.0}
{'t': 915096, 'cum_reward': 1482.0}
{'t': 915453, 'cum_reward': 1242.0}
{'t': 915979, 'cum_reward': 2303.0}
{'t': 916064, 'cum_reward': 727.0}
{'t': 916648, 'cum_reward': 2262.0}
{'t': 917106, 'cum_reward': 1819.0}
{'t': 917846, 'cum_reward': 1979.0}
{'t': 918794, 'cum_reward': 2691.0}
{'t': 919404, 'cum_reward': 2014.0}
{'t': 920019, 'cum_reward': 1443.0}
{'t': 920566, 'cum_reward': 1394.0}
{'t': 920963, 'cum_reward': 1843.0}
{'t': 921425, 'cum_reward': 1482.0}
{'t': 921835, 'cum_reward': 1952.0}
{'t': 922086, 'cum_reward': 1083.0}
{'t': 922451, 'cum_reward': 1534.0}
{'t': 922896, 'cum_reward': 1851.0}
{'t': 923421, 'cum_reward': 1640.0}
{'t': 924122, 'cum_reward': 2287.0}
{'t': 924476, 'cum_reward': 1396.0}
{'t': 924759, 'cum_reward': 1607.0}
{'t': 924915, 'cum_reward': 1093.0}
{'t': 925309, 'cum_reward': 1435.0}
{'t': 925668, 'cum_reward': 1546.0}
{'t': 925862, 'cum_reward': 1070.0}
{'t': 926344, 'cum_reward': 1383.0}
{'t': 926655, 'cum_reward': 1874.0}
{'t': 927205, 'cum_reward': 1394.0}
{'t': 927607, 'cum_reward': 1636.0}
{'t': 928076, 'cum_reward': 1931.0}
{'t': 928397, 'cum_reward': 2162.0}
{'t': 929198, 'cum_reward': 2385.0}
{'t': 929491, 'cum_reward': 1542.0}
{'t': 929977, 'cum_reward': 2137.0}
{'t': 930263, 'cum_reward': 1886.0}
{'t': 932725, 'cum_reward': 2286.0}
{'t': 933039, 'cum_reward': 2036.0}
{'t': 933517, 'cum_reward': 1969.0}
{'t': 934006, 'cum_reward': 2043.0}
{'t': 934398, 'cum_reward': 1800.0}
{'t': 934691, 'cum_reward': 1449.0}
{'t': 934866, 'cum_reward': 1190.0}
{'t': 935191, 'cum_reward': 1615.0}
{'t': 935611, 'cum_reward': 2026.0}
{'t': 935921, 'cum_reward': 1447.0}
{'t': 936390, 'cum_reward': 1685.0}
{'t': 936713, 'cum_reward': 1564.0}
{'t': 937130, 'cum_reward': 1857.0}
{'t': 937626, 'cum_reward': 2527.0}
{'t': 938296, 'cum_reward': 2004.0}
{'t': 938810, 'cum_reward': 2323.0}
{'t': 939010, 'cum_reward': 1198.0}
{'t': 939390, 'cum_reward': 1595.0}
{'t': 939588, 'cum_reward': 1067.0}
{'t': 939858, 'cum_reward': 1495.0}
{'t': 940188, 'cum_reward': 2010.0}
{'t': 940514, 'cum_reward': 1809.0}
{'t': 941038, 'cum_reward': 2721.0}
{'t': 941607, 'cum_reward': 2557.0}
{'t': 941844, 'cum_reward': 1479.0}
{'t': 942176, 'cum_reward': 1972.0}
{'t': 942848, 'cum_reward': 2781.0}
{'t': 943106, 'cum_reward': 1469.0}
{'t': 943462, 'cum_reward': 1417.0}
{'t': 943890, 'cum_reward': 1992.0}
{'t': 946209, 'cum_reward': 1885.0}
{'t': 946772, 'cum_reward': 2508.0}
{'t': 947135, 'cum_reward': 1771.0}
{'t': 948008, 'cum_reward': 3304.0}
{'t': 949093, 'cum_reward': 996.0}
{'t': 949325, 'cum_reward': 1503.0}
{'t': 949648, 'cum_reward': 1860.0}
{'t': 949787, 'cum_reward': 1075.0}
{'t': 949960, 'cum_reward': 1055.0}
{'t': 950388, 'cum_reward': 1730.0}
{'t': 950900, 'cum_reward': 2377.0}
{'t': 951193, 'cum_reward': 1549.0}
{'t': 951584, 'cum_reward': 1970.0}
{'t': 951884, 'cum_reward': 1470.0}
{'t': 952346, 'cum_reward': 1927.0}
{'t': 952840, 'cum_reward': 2660.0}
{'t': 953482, 'cum_reward': 2341.0}
{'t': 953842, 'cum_reward': 1858.0}
{'t': 954314, 'cum_reward': 1983.0}
{'t': 954870, 'cum_reward': 2490.0}
{'t': 955361, 'cum_reward': 1580.0}
{'t': 955719, 'cum_reward': 1626.0}
{'t': 956156, 'cum_reward': 1607.0}
{'t': 956903, 'cum_reward': 2866.0}
{'t': 957284, 'cum_reward': 2261.0}
{'t': 957627, 'cum_reward': 1523.0}
{'t': 957892, 'cum_reward': 1505.0}
{'t': 958202, 'cum_reward': 1985.0}
{'t': 958615, 'cum_reward': 2151.0}
{'t': 959011, 'cum_reward': 1986.0}
{'t': 959309, 'cum_reward': 1583.0}
{'t': 959732, 'cum_reward': 2148.0}
{'t': 960289, 'cum_reward': 2546.0}
{'t': 960618, 'cum_reward': 1706.0}
{'t': 961002, 'cum_reward': 2519.0}
{'t': 961370, 'cum_reward': 2322.0}
{'t': 961629, 'cum_reward': 1452.0}
{'t': 961937, 'cum_reward': 1599.0}
{'t': 962318, 'cum_reward': 1454.0}
{'t': 962919, 'cum_reward': 2416.0}
{'t': 963026, 'cum_reward': 708.0}
{'t': 963411, 'cum_reward': 1440.0}
{'t': 963599, 'cum_reward': 1084.0}
{'t': 963871, 'cum_reward': 1569.0}
{'t': 964287, 'cum_reward': 1828.0}
{'t': 964677, 'cum_reward': 1483.0}
{'t': 965031, 'cum_reward': 2324.0}
{'t': 965567, 'cum_reward': 2359.0}
{'t': 965687, 'cum_reward': 712.0}
{'t': 966119, 'cum_reward': 2438.0}
{'t': 966225, 'cum_reward': 690.0}
{'t': 966520, 'cum_reward': 1611.0}
{'t': 967157, 'cum_reward': 2860.0}
{'t': 967522, 'cum_reward': 1986.0}
{'t': 968192, 'cum_reward': 2736.0}
{'t': 968620, 'cum_reward': 1977.0}
{'t': 969054, 'cum_reward': 1974.0}
{'t': 969234, 'cum_reward': 1057.0}
{'t': 969883, 'cum_reward': 2636.0}
{'t': 970245, 'cum_reward': 1946.0}
{'t': 970425, 'cum_reward': 1076.0}
{'t': 971399, 'cum_reward': 3627.0}
{'t': 971754, 'cum_reward': 1899.0}
{'t': 972022, 'cum_reward': 1589.0}
{'t': 972292, 'cum_reward': 1483.0}
{'t': 972708, 'cum_reward': 1831.0}
{'t': 972852, 'cum_reward': 1086.0}
{'t': 973428, 'cum_reward': 2492.0}
{'t': 973734, 'cum_reward': 1587.0}
{'t': 974082, 'cum_reward': 1582.0}
{'t': 974428, 'cum_reward': 1868.0}
{'t': 974730, 'cum_reward': 1807.0}
{'t': 975158, 'cum_reward': 1872.0}
{'t': 975382, 'cum_reward': 1216.0}
{'t': 975911, 'cum_reward': 2551.0}
{'t': 976286, 'cum_reward': 2261.0}
{'t': 976900, 'cum_reward': 3149.0}
{'t': 977301, 'cum_reward': 2046.0}
{'t': 978238, 'cum_reward': 4246.0}
{'t': 978567, 'cum_reward': 1901.0}
{'t': 978977, 'cum_reward': 1741.0}
{'t': 979510, 'cum_reward': 2808.0}
{'t': 979862, 'cum_reward': 1968.0}
{'t': 980139, 'cum_reward': 1652.0}
{'t': 980460, 'cum_reward': 1436.0}
{'t': 980826, 'cum_reward': 1633.0}
{'t': 981311, 'cum_reward': 2392.0}
{'t': 983543, 'cum_reward': 2011.0}
{'t': 983794, 'cum_reward': 1683.0}
{'t': 983938, 'cum_reward': 1129.0}
{'t': 984173, 'cum_reward': 1284.0}
{'t': 984515, 'cum_reward': 1610.0}
{'t': 984873, 'cum_reward': 1854.0}
{'t': 985320, 'cum_reward': 2654.0}
{'t': 985833, 'cum_reward': 2338.0}
{'t': 986090, 'cum_reward': 1665.0}
{'t': 986376, 'cum_reward': 1879.0}
{'t': 986690, 'cum_reward': 1610.0}
{'t': 986841, 'cum_reward': 1065.0}
{'t': 987066, 'cum_reward': 1576.0}
{'t': 987644, 'cum_reward': 2951.0}
{'t': 988164, 'cum_reward': 2416.0}
{'t': 989020, 'cum_reward': 2730.0}
{'t': 989455, 'cum_reward': 1759.0}
{'t': 989991, 'cum_reward': 2499.0}
{'t': 990327, 'cum_reward': 2325.0}
{'t': 990604, 'cum_reward': 1279.0}
{'t': 991249, 'cum_reward': 2845.0}
{'t': 991542, 'cum_reward': 1882.0}
{'t': 991729, 'cum_reward': 1438.0}
{'t': 992095, 'cum_reward': 1716.0}
{'t': 992243, 'cum_reward': 1072.0}
{'t': 992607, 'cum_reward': 1839.0}
{'t': 993099, 'cum_reward': 2404.0}
{'t': 993338, 'cum_reward': 1250.0}
{'t': 994041, 'cum_reward': 2918.0}
{'t': 994369, 'cum_reward': 1753.0}
{'t': 994697, 'cum_reward': 1613.0}
{'t': 995011, 'cum_reward': 1698.0}
{'t': 995186, 'cum_reward': 1060.0}
{'t': 995707, 'cum_reward': 2660.0}
{'t': 996104, 'cum_reward': 2238.0}
{'t': 996405, 'cum_reward': 1575.0}
{'t': 996815, 'cum_reward': 1768.0}
{'t': 997135, 'cum_reward': 1907.0}
{'t': 997451, 'cum_reward': 2275.0}
{'t': 997848, 'cum_reward': 2411.0}
{'t': 998103, 'cum_reward': 1851.0}
{'t': 998491, 'cum_reward': 1480.0}
{'t': 998897, 'cum_reward': 1850.0}
{'t': 999815, 'cum_reward': 3593.0}
{'t': 1001106, 'cum_reward': 1007.0}
{'t': 1001372, 'cum_reward': 1449.0}
{'t': 1001685, 'cum_reward': 1416.0}
{'t': 1002031, 'cum_reward': 1783.0}
{'t': 1002260, 'cum_reward': 1430.0}
{'t': 1002622, 'cum_reward': 2217.0}
{'t': 1003009, 'cum_reward': 2518.0}
{'t': 1003472, 'cum_reward': 2257.0}
{'t': 1003764, 'cum_reward': 1543.0}
{'t': 1004375, 'cum_reward': 2642.0}
{'t': 1004925, 'cum_reward': 2596.0}
{'t': 1005461, 'cum_reward': 3563.0}
{'t': 1005956, 'cum_reward': 2160.0}
{'t': 1006166, 'cum_reward': 1093.0}
{'t': 1006496, 'cum_reward': 2014.0}
{'t': 1006746, 'cum_reward': 1805.0}
{'t': 1007083, 'cum_reward': 1534.0}
{'t': 1007618, 'cum_reward': 2169.0}
{'t': 1007910, 'cum_reward': 1490.0}
{'t': 1008215, 'cum_reward': 1835.0}
{'t': 1008665, 'cum_reward': 2062.0}
{'t': 1009064, 'cum_reward': 1987.0}
{'t': 1009425, 'cum_reward': 1465.0}
{'t': 1009712, 'cum_reward': 1517.0}
{'t': 1010199, 'cum_reward': 2547.0}
{'t': 1010615, 'cum_reward': 2723.0}
{'t': 1011129, 'cum_reward': 2156.0}
{'t': 1011436, 'cum_reward': 1499.0}
{'t': 1011756, 'cum_reward': 1940.0}
{'t': 1012104, 'cum_reward': 1842.0}
{'t': 1012647, 'cum_reward': 2521.0}
{'t': 1013026, 'cum_reward': 1966.0}
{'t': 1013543, 'cum_reward': 3133.0}
{'t': 1013711, 'cum_reward': 1076.0}
{'t': 1013857, 'cum_reward': 1069.0}
{'t': 1014544, 'cum_reward': 2906.0}
{'t': 1014784, 'cum_reward': 1406.0}
{'t': 1015187, 'cum_reward': 2222.0}
{'t': 1015433, 'cum_reward': 1451.0}
{'t': 1015566, 'cum_reward': 1068.0}
{'t': 1016024, 'cum_reward': 1973.0}
{'t': 1016478, 'cum_reward': 2346.0}
{'t': 1016994, 'cum_reward': 2628.0}
{'t': 1017337, 'cum_reward': 1940.0}
{'t': 1017842, 'cum_reward': 2425.0}
{'t': 1018389, 'cum_reward': 2641.0}
{'t': 1018536, 'cum_reward': 1111.0}
{'t': 1018983, 'cum_reward': 1490.0}
{'t': 1019623, 'cum_reward': 2616.0}
{'t': 1019821, 'cum_reward': 1518.0}
{'t': 1020249, 'cum_reward': 2414.0}
{'t': 1020414, 'cum_reward': 1080.0}
{'t': 1021690, 'cum_reward': 1919.0}
{'t': 1021934, 'cum_reward': 1610.0}
{'t': 1022275, 'cum_reward': 1895.0}
{'t': 1022499, 'cum_reward': 1432.0}
{'t': 1023146, 'cum_reward': 2553.0}
{'t': 1023618, 'cum_reward': 1788.0}
{'t': 1024007, 'cum_reward': 1973.0}
{'t': 1024299, 'cum_reward': 1899.0}
{'t': 1024613, 'cum_reward': 1513.0}
{'t': 1024869, 'cum_reward': 1170.0}
{'t': 1025132, 'cum_reward': 1688.0}
{'t': 1025798, 'cum_reward': 3447.0}
{'t': 1026322, 'cum_reward': 2404.0}
{'t': 1026576, 'cum_reward': 1458.0}
{'t': 1027349, 'cum_reward': 3774.0}
{'t': 1027758, 'cum_reward': 1886.0}
{'t': 1028054, 'cum_reward': 1962.0}
{'t': 1028212, 'cum_reward': 1093.0}
{'t': 1028353, 'cum_reward': 1107.0}
{'t': 1028944, 'cum_reward': 3078.0}
{'t': 1029350, 'cum_reward': 1870.0}
{'t': 1031414, 'cum_reward': 1137.0}
{'t': 1031742, 'cum_reward': 1476.0}
{'t': 1032238, 'cum_reward': 2015.0}
{'t': 1032649, 'cum_reward': 1971.0}
{'t': 1032895, 'cum_reward': 1598.0}
{'t': 1033322, 'cum_reward': 2300.0}
{'t': 1033767, 'cum_reward': 2729.0}
{'t': 1033983, 'cum_reward': 1293.0}
{'t': 1034510, 'cum_reward': 2360.0}
{'t': 1034825, 'cum_reward': 1610.0}
{'t': 1035012, 'cum_reward': 1473.0}
{'t': 1035309, 'cum_reward': 1620.0}
{'t': 1035750, 'cum_reward': 2704.0}
{'t': 1036003, 'cum_reward': 1592.0}
{'t': 1036248, 'cum_reward': 1469.0}
{'t': 1036457, 'cum_reward': 1460.0}
{'t': 1036853, 'cum_reward': 2196.0}
{'t': 1037012, 'cum_reward': 1102.0}
{'t': 1037257, 'cum_reward': 1500.0}
{'t': 1037787, 'cum_reward': 2346.0}
{'t': 1038284, 'cum_reward': 2732.0}
{'t': 1038646, 'cum_reward': 1795.0}
{'t': 1039028, 'cum_reward': 2260.0}
{'t': 1039413, 'cum_reward': 1856.0}
{'t': 1039836, 'cum_reward': 1953.0}
{'t': 1040222, 'cum_reward': 1669.0}
{'t': 1040811, 'cum_reward': 2270.0}
{'t': 1041051, 'cum_reward': 1511.0}
{'t': 1041303, 'cum_reward': 1828.0}
{'t': 1041922, 'cum_reward': 2378.0}
{'t': 1042185, 'cum_reward': 1926.0}
{'t': 1042555, 'cum_reward': 2380.0}
{'t': 1042796, 'cum_reward': 1669.0}
{'t': 1042938, 'cum_reward': 1130.0}
{'t': 1043594, 'cum_reward': 2225.0}
{'t': 1043736, 'cum_reward': 1108.0}
{'t': 1044055, 'cum_reward': 2190.0}
{'t': 1044480, 'cum_reward': 1823.0}
{'t': 1045142, 'cum_reward': 2657.0}
{'t': 1045491, 'cum_reward': 2240.0}
{'t': 1045864, 'cum_reward': 2228.0}
{'t': 1046063, 'cum_reward': 1213.0}
{'t': 1046513, 'cum_reward': 2110.0}
{'t': 1046781, 'cum_reward': 1613.0}
{'t': 1047138, 'cum_reward': 1861.0}
{'t': 1047323, 'cum_reward': 1491.0}
{'t': 1047816, 'cum_reward': 2946.0}
{'t': 1048044, 'cum_reward': 1481.0}
{'t': 1048154, 'cum_reward': 714.0}
{'t': 1048358, 'cum_reward': 1114.0}
{'t': 1048623, 'cum_reward': 1427.0}
{'t': 1048897, 'cum_reward': 1493.0}
{'t': 1049375, 'cum_reward': 2638.0}
{'t': 1049653, 'cum_reward': 1531.0}
{'t': 1049867, 'cum_reward': 1452.0}
{'t': 1050080, 'cum_reward': 1545.0}
{'t': 1050569, 'cum_reward': 2963.0}
{'t': 1050797, 'cum_reward': 1226.0}
{'t': 1051188, 'cum_reward': 2412.0}
{'t': 1051442, 'cum_reward': 1886.0}
{'t': 1051784, 'cum_reward': 2252.0}
{'t': 1052161, 'cum_reward': 2262.0}
{'t': 1052585, 'cum_reward': 2179.0}
{'t': 1052906, 'cum_reward': 2252.0}
{'t': 1053219, 'cum_reward': 1767.0}
{'t': 1053484, 'cum_reward': 1682.0}
{'t': 1053925, 'cum_reward': 2674.0}
{'t': 1054291, 'cum_reward': 1865.0}
{'t': 1054571, 'cum_reward': 1883.0}
{'t': 1054911, 'cum_reward': 2242.0}
{'t': 1055312, 'cum_reward': 1977.0}
{'t': 1055765, 'cum_reward': 3316.0}
{'t': 1056220, 'cum_reward': 2805.0}
{'t': 1058476, 'cum_reward': 1922.0}
{'t': 1058825, 'cum_reward': 2235.0}
{'t': 1059060, 'cum_reward': 1215.0}
{'t': 1059336, 'cum_reward': 1491.0}
{'t': 1059556, 'cum_reward': 1886.0}
{'t': 1059778, 'cum_reward': 1901.0}
{'t': 1060063, 'cum_reward': 2041.0}
{'t': 1060247, 'cum_reward': 1492.0}
{'t': 1062460, 'cum_reward': 1850.0}
{'t': 1062820, 'cum_reward': 1592.0}
{'t': 1063052, 'cum_reward': 1888.0}
{'t': 1063433, 'cum_reward': 1849.0}
{'t': 1063667, 'cum_reward': 1468.0}
{'t': 1063948, 'cum_reward': 2075.0}
{'t': 1064351, 'cum_reward': 2086.0}
{'t': 1065028, 'cum_reward': 3411.0}
{'t': 1065140, 'cum_reward': 696.0}
{'t': 1065447, 'cum_reward': 2031.0}
{'t': 1065727, 'cum_reward': 1844.0}
{'t': 1066022, 'cum_reward': 1595.0}
{'t': 1066380, 'cum_reward': 1793.0}
{'t': 1066568, 'cum_reward': 1485.0}
{'t': 1066747, 'cum_reward': 1514.0}
{'t': 1067299, 'cum_reward': 2487.0}
{'t': 1067912, 'cum_reward': 3172.0}
{'t': 1068327, 'cum_reward': 2163.0}
{'t': 1068741, 'cum_reward': 2055.0}
{'t': 1069204, 'cum_reward': 2491.0}
{'t': 1069490, 'cum_reward': 1874.0}
{'t': 1069991, 'cum_reward': 2950.0}
{'t': 1070196, 'cum_reward': 1436.0}
{'t': 1070579, 'cum_reward': 2040.0}
{'t': 1070886, 'cum_reward': 1922.0}
{'t': 1071026, 'cum_reward': 1109.0}
{'t': 1071547, 'cum_reward': 2677.0}
{'t': 1071962, 'cum_reward': 2784.0}
{'t': 1072241, 'cum_reward': 2028.0}
{'t': 1072460, 'cum_reward': 1605.0}
{'t': 1072793, 'cum_reward': 2454.0}
{'t': 1073254, 'cum_reward': 2292.0}
{'t': 1073730, 'cum_reward': 2534.0}
{'t': 1074143, 'cum_reward': 1964.0}
{'t': 1074462, 'cum_reward': 2072.0}
{'t': 1074750, 'cum_reward': 1606.0}
{'t': 1075198, 'cum_reward': 2467.0}
{'t': 1075711, 'cum_reward': 2770.0}
{'t': 1076064, 'cum_reward': 1900.0}
{'t': 1076439, 'cum_reward': 2698.0}
{'t': 1076600, 'cum_reward': 1109.0}
{'t': 1076834, 'cum_reward': 1433.0}
{'t': 1077128, 'cum_reward': 1909.0}
{'t': 1077457, 'cum_reward': 2270.0}
{'t': 1077907, 'cum_reward': 2538.0}
{'t': 1078148, 'cum_reward': 1259.0}
{'t': 1078363, 'cum_reward': 1443.0}
{'t': 1078544, 'cum_reward': 1479.0}
{'t': 1078687, 'cum_reward': 1067.0}
{'t': 1078970, 'cum_reward': 2029.0}
{'t': 1079270, 'cum_reward': 1647.0}
{'t': 1079492, 'cum_reward': 1424.0}
{'t': 1079816, 'cum_reward': 1882.0}
{'t': 1080180, 'cum_reward': 1848.0}
{'t': 1080452, 'cum_reward': 1651.0}
{'t': 1080707, 'cum_reward': 1512.0}
{'t': 1080920, 'cum_reward': 1456.0}
{'t': 1081207, 'cum_reward': 1877.0}
{'t': 1081736, 'cum_reward': 3281.0}
{'t': 1082079, 'cum_reward': 1631.0}
{'t': 1082430, 'cum_reward': 1732.0}
{'t': 1082680, 'cum_reward': 1838.0}
{'t': 1082936, 'cum_reward': 1610.0}
{'t': 1083385, 'cum_reward': 2378.0}
{'t': 1083650, 'cum_reward': 1455.0}
{'t': 1084318, 'cum_reward': 3928.0}
{'t': 1084624, 'cum_reward': 2044.0}
{'t': 1085092, 'cum_reward': 2935.0}
{'t': 1085395, 'cum_reward': 2016.0}
{'t': 1085660, 'cum_reward': 1246.0}
{'t': 1086212, 'cum_reward': 3287.0}
{'t': 1086597, 'cum_reward': 2294.0}
{'t': 1086820, 'cum_reward': 1270.0}
{'t': 1087117, 'cum_reward': 1996.0}
{'t': 1087568, 'cum_reward': 2867.0}
{'t': 1087833, 'cum_reward': 1845.0}
{'t': 1088219, 'cum_reward': 2519.0}
{'t': 1088909, 'cum_reward': 3704.0}
{'t': 1089246, 'cum_reward': 1630.0}
{'t': 1090233, 'cum_reward': 4382.0}
{'t': 1090401, 'cum_reward': 1071.0}
{'t': 1090649, 'cum_reward': 1449.0}
{'t': 1091043, 'cum_reward': 2480.0}
{'t': 1093168, 'cum_reward': 1545.0}
{'t': 1093395, 'cum_reward': 1904.0}
{'t': 1093941, 'cum_reward': 2830.0}
{'t': 1094282, 'cum_reward': 1612.0}
{'t': 1094698, 'cum_reward': 2522.0}
{'t': 1094894, 'cum_reward': 1467.0}
{'t': 1095297, 'cum_reward': 2270.0}
{'t': 1095723, 'cum_reward': 1946.0}
{'t': 1096102, 'cum_reward': 2500.0}
{'t': 1096581, 'cum_reward': 3166.0}
{'t': 1098960, 'cum_reward': 2224.0}
{'t': 1099484, 'cum_reward': 2381.0}
{'t': 1099749, 'cum_reward': 1866.0}
{'t': 1099974, 'cum_reward': 1495.0}
{'t': 1100151, 'cum_reward': 1473.0}
{'t': 1100592, 'cum_reward': 2413.0}
{'t': 1100789, 'cum_reward': 1435.0}
{'t': 1101122, 'cum_reward': 1984.0}
{'t': 1101521, 'cum_reward': 2412.0}
{'t': 1101870, 'cum_reward': 2410.0}
{'t': 1102331, 'cum_reward': 2257.0}
{'t': 1102588, 'cum_reward': 1896.0}
{'t': 1102858, 'cum_reward': 1832.0}
{'t': 1103214, 'cum_reward': 1999.0}
{'t': 1103387, 'cum_reward': 1052.0}
{'t': 1103671, 'cum_reward': 2269.0}
{'t': 1103898, 'cum_reward': 1517.0}
{'t': 1104316, 'cum_reward': 2357.0}
{'t': 1104701, 'cum_reward': 1970.0}
{'t': 1105053, 'cum_reward': 2054.0}
{'t': 1105330, 'cum_reward': 1500.0}
{'t': 1105935, 'cum_reward': 3123.0}
{'t': 1106156, 'cum_reward': 1447.0}
{'t': 1106516, 'cum_reward': 2390.0}
{'t': 1106795, 'cum_reward': 1841.0}
{'t': 1107085, 'cum_reward': 1861.0}
{'t': 1107468, 'cum_reward': 2018.0}
{'t': 1107877, 'cum_reward': 2594.0}
{'t': 1108061, 'cum_reward': 1472.0}
{'t': 1108383, 'cum_reward': 1588.0}
{'t': 1108750, 'cum_reward': 2046.0}
{'t': 1109217, 'cum_reward': 2688.0}
{'t': 1109471, 'cum_reward': 1574.0}
{'t': 1109731, 'cum_reward': 1509.0}
{'t': 1109940, 'cum_reward': 1491.0}
{'t': 1110234, 'cum_reward': 1939.0}
{'t': 1110471, 'cum_reward': 1637.0}
{'t': 1110801, 'cum_reward': 2302.0}
{'t': 1111055, 'cum_reward': 1889.0}
{'t': 1111343, 'cum_reward': 1971.0}
{'t': 1111501, 'cum_reward': 1458.0}
{'t': 1111852, 'cum_reward': 2282.0}
{'t': 1112142, 'cum_reward': 2105.0}
{'t': 1112594, 'cum_reward': 2280.0}
{'t': 1112983, 'cum_reward': 2093.0}
{'t': 1113486, 'cum_reward': 2753.0}
{'t': 1113782, 'cum_reward': 1904.0}
{'t': 1114130, 'cum_reward': 2268.0}
{'t': 1114495, 'cum_reward': 2034.0}
{'t': 1114797, 'cum_reward': 2046.0}
{'t': 1115145, 'cum_reward': 1991.0}
{'t': 1115418, 'cum_reward': 1661.0}
{'t': 1115591, 'cum_reward': 1061.0}
{'t': 1115856, 'cum_reward': 1880.0}
{'t': 1116134, 'cum_reward': 1823.0}
{'t': 1116464, 'cum_reward': 2219.0}
